kgCO2 ship,Sakhir,Jeddah,Melbourne,Baku,Miami,Imola,Monaco,Barcelona,Montreal,Spielberg,Silverstone,Budapest,Spa Francorchamps,Zandvoort,Monza,Singapore,Suzuka,Lusail,Austin,Mexico City,Sao Paulo,Las Vegas,Yas Marina,Shanghai
Sakhir,0.00,21143.39,139898.68,10500000000.00,140746.45,46415.55,50037.50,54415.47,118489.72,45177.29,59576.31,41918.87,53598.72,55500.83,49000.22,73071.62,135301.56,1292.25,149091.44,161590.85,198465.62,217445.76,5154.59,78594.00
Jeddah,21143.39,0.00,148039.24,10500000000.00,134044.45,41112.28,44005.67,47210.06,114682.08,41412.51,55617.41,39131.98,49752.72,52149.05,43858.57,84931.28,156117.41,22329.62,212215.08,228055.13,177330.05,150694.24,27144.42,93116.38
Melbourne,139898.68,148039.24,0.00,10500000000.00,261984.41,270254.54,275882.04,282635.14,281241.24,266766.70,284714.64,261177.50,277395.89,278416.15,273627.65,69968.76,93895.71,138606.81,165010.35,156657.85,219466.46,151666.05,196143.19,93300.32
Baku,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,10500000000.00,73202.78
Miami,140746.45,134044.45,261984.41,10500000000.00,0.00,94395.37,90914.62,87042.56,26039.23,95617.56,81354.67,99026.34,87278.06,85573.04,91772.43,284815.61,141192.86,142013.14,20408.48,23841.91,76185.05,58670.86,145525.84,153023.87
Imola,46415.55,41112.28,270254.54,10500000000.00,94395.37,0.00,4030.01,9565.79,73596.43,4598.40,21386.01,7907.46,13495.44,17452.19,2747.06,169307.04,161254.62,47694.80,104806.14,116132.48,111016.14,161140.76,51324.64,103798.29
Monaco,50037.50,44005.67,275882.04,10500000000.00,90914.62,4030.01,0.00,5619.86,70708.94,7971.90,18795.57,11687.85,12650.20,16556.29,2956.63,175122.86,165881.07,51322.89,101917.22,112946.30,107493.49,158152.09,55000.82,107430.94
Barcelona,54415.47,47210.06,282635.14,10500000000.00,87042.56,9565.79,5619.86,0.00,68044.41,13552.82,20056.85,17306.88,17244.54,20418.00,8352.13,182669.09,173432.45,55707.13,99117.18,109580.28,102037.39,156037.85,59463.69,112962.00
Montreal,118489.72,114682.08,281241.24,10500000000.00,26039.23,73596.43,70708.94,68044.41,0.00,73802.10,59335.08,76740.89,65312.71,63177.86,70855.23,248726.02,177802.13,119686.64,45404.76,43105.58,94250.68,60684.05,122835.17,130999.06
Spielberg,45177.29,41412.51,266766.70,10500000000.00,95617.56,4598.40,7971.90,13552.82,73802.10,0.00,21066.75,3928.85,12352.80,15626.19,5260.95,165212.31,154618.14,46431.29,104899.57,116705.94,115435.34,159500.78,49908.35,99461.58
Silverstone,59576.31,55617.41,284714.64,10500000000.00,81354.67,21386.01,18795.57,20056.85,59335.08,21066.75,0.00,25721.44,5994.10,4389.83,17455.47,183159.82,159723.33,60819.16,90469.38,102224.33,109978.77,139778.70,64226.48,105980.46
Budapest,41918.87,39131.98,261177.50,10500000000.00,99026.34,7907.46,11687.85,17306.88,76740.89,3928.85,25721.44,0.00,17094.12,19767.92,9135.32,159556.07,150055.99,43154.75,107709.03,119767.49,118902.63,162367.92,46543.47,95891.91
Spa Francorchamps,53598.72,49752.72,277395.89,10500000000.00,87278.06,13495.44,12650.20,17244.54,65312.71,12352.80,5994.10,17094.12,0.00,2757.28,9901.94,175627.37,157349.00,54844.72,96425.94,108218.18,112364.57,147849.39,58272.64,103100.02
Zandvoort,55500.83,52149.05,278416.15,10500000000.00,85573.04,17452.19,16556.29,20418.00,63177.86,15626.19,4389.83,19767.92,2757.28,0.00,13910.78,176799.67,155521.68,56732.14,94213.40,106180.50,113274.44,144101.18,60084.80,102422.69
Monza,49000.22,43858.57,273627.65,10500000000.00,91772.43,2747.06,2956.63,8352.13,70855.23,5260.95,17455.47,9135.32,9901.94,13910.78,0.00,172365.98,161597.81,50275.38,102063.34,113422.82,110364.45,157233.17,53875.10,104610.51
Singapore,73071.62,84931.28,69968.76,10500000000.00,284815.61,169307.04,175122.86,182669.09,248726.02,165212.31,183159.82,159556.07,175627.37,176799.67,172365.98,0.00,58165.11,71827.22,266172.98,191889.74,268499.11,164246.66,67939.48,43968.71
Suzuka,135301.56,156117.41,93895.71,10500000000.00,141192.86,161254.62,165881.07,173432.45,177802.13,154618.14,159723.33,150055.99,157349.00,155521.68,161597.81,58165.11,0.00,134456.43,125083.15,133972.95,216416.39,106097.03,130825.08,17064.19
Lusail,1292.25,22329.62,138606.81,10500000000.00,142013.14,47694.80,51322.89,55707.13,119686.64,46431.29,60819.16,43154.75,54844.72,56732.14,50275.38,71827.22,134456.43,0.00,218531.38,236786.93,199640.28,218775.65,3890.18,77864.41
Austin,149091.44,212215.08,165010.35,10500000000.00,20408.48,104806.14,101917.22,99117.18,45404.76,104899.57,90469.38,107709.03,96425.94,94213.40,102063.34,266172.98,125083.15,218531.38,0.00,13888.37,93378.85,29564.79,153147.80,139104.16
Mexico City,161590.85,228055.13,156657.85,10500000000.00,23841.91,116132.48,112946.30,109580.28,43105.58,116705.94,102224.33,119767.49,108218.18,106180.50,113422.82,191889.74,133972.95,236786.93,13888.37,0.00,85826.70,28103.22,165925.11,149241.25
Sao Paulo,198465.62,177330.05,219466.46,10500000000.00,76185.05,111016.14,107493.49,102037.39,94250.68,115435.34,109978.77,118902.63,112364.57,113274.44,110364.45,268499.11,216416.39,199640.28,93378.85,85826.70,0.00,113046.48,204099.50,214295.24
Las Vegas,217445.76,150694.24,151666.05,10500000000.00,58670.86,161140.76,158152.09,156037.85,60684.05,159500.78,139778.70,162367.92,147849.39,144101.18,157233.17,164246.66,106097.03,218775.65,29564.79,28103.22,113046.48,0.00,221641.22,121142.87
Yas Marina,5154.59,27144.42,196143.19,10500000000.00,145525.84,51324.64,55000.82,59463.69,122835.17,49908.35,64226.48,46543.47,58272.64,60084.80,53875.10,67939.48,130825.08,3890.18,153147.80,165925.11,204099.50,221641.22,0.00,75006.00
Shanghai,78594.00,93116.38,93300.32,73202.78,153023.87,103798.29,107430.94,112962.00,130999.06,99461.58,105980.46,95891.91,103100.02,102422.69,104610.51,43968.71,17064.19,77864.41,139104.16,149241.25,214295.24,121142.87,75006.00,0.00