Distance ship (km),Sakhir,Jeddah,Melbourne,Baku,Miami,Imola,Monaco,Barcelona,Montreal,Spielberg,Silverstone,Budapest,Spa Francorchamps,Zandvoort,Monza,Singapore,Suzuka,Lusail,Austin,Mexico City,Sao Paulo,Las Vegas,Yas Marina,Shanghai
Sakhir,0.00,2013.66,13323.68,1000000000.00,13404.42,4420.53,4765.48,5182.43,11284.74,4302.60,5673.93,3992.27,5104.64,5285.79,4666.69,6959.20,12885.86,123.07,14199.19,15389.61,18901.49,20709.12,490.91,7485.14
Jeddah,2013.66,0.00,14098.98,1000000000.00,12766.14,3915.46,4191.02,4496.20,10922.10,3944.05,5296.90,3726.86,4738.35,4966.58,4177.01,8088.69,14868.32,2126.63,20210.96,21719.54,16888.58,14351.83,2585.18,8868.23
Melbourne,13323.68,14098.98,0.00,1000000000.00,24950.90,25738.53,26274.48,26917.63,26784.88,25406.35,27115.68,24874.05,26418.66,26515.82,26059.78,6663.69,8942.45,13200.65,15715.27,14919.80,20901.57,14444.39,18680.30,8885.75
Baku,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,6971.69
Miami,13404.42,12766.14,24950.90,1000000000.00,0.00,8990.03,8658.54,8289.77,2479.93,9106.43,7748.06,9431.08,8312.20,8149.81,8740.23,27125.30,13446.94,13525.06,1943.66,2270.66,7255.72,5587.70,13859.60,14573.70
Imola,4420.53,3915.46,25738.53,1000000000.00,8990.03,0.00,383.81,911.03,7009.18,437.94,2036.76,753.09,1285.28,1662.11,261.62,16124.48,15357.58,4542.36,9981.54,11060.24,10572.97,15346.74,4888.06,9885.55
Monaco,4765.48,4191.02,26274.48,1000000000.00,8658.54,383.81,0.00,535.22,6734.18,759.23,1790.05,1113.13,1204.78,1576.79,281.58,16678.37,15798.20,4887.89,9706.40,10756.79,10237.48,15062.10,5238.17,10231.52
Barcelona,5182.43,4496.20,26917.63,1000000000.00,8289.77,911.03,535.22,0.00,6480.42,1290.74,1910.18,1648.27,1642.34,1944.57,795.44,17397.06,16517.38,5305.44,9439.73,10436.22,9717.85,14860.75,5663.21,10758.29
Montreal,11284.74,10922.10,26784.88,1000000000.00,2479.93,7009.18,6734.18,6480.42,0.00,7028.77,5650.96,7308.66,6220.26,6016.94,6748.12,23688.19,16933.54,11398.73,4324.26,4105.29,8976.26,5779.43,11698.59,12476.10
Spielberg,4302.60,3944.05,25406.35,1000000000.00,9106.43,437.94,759.23,1290.74,7028.77,0.00,2006.36,374.18,1176.46,1488.21,501.04,15734.51,14725.54,4422.03,9990.44,11114.85,10993.84,15190.55,4753.18,9472.53
Silverstone,5673.93,5296.90,27115.68,1000000000.00,7748.06,2036.76,1790.05,1910.18,5650.96,2006.36,0.00,2449.66,570.87,418.08,1662.43,17443.79,15211.75,5792.30,8616.13,9735.65,10474.17,13312.26,6116.81,10093.38
Budapest,3992.27,3726.86,24874.05,1000000000.00,9431.08,753.09,1113.13,1648.27,7308.66,374.18,2449.66,0.00,1628.01,1882.66,870.03,15195.82,14291.05,4109.98,10258.00,11406.43,11324.06,15463.61,4432.71,9132.56
Spa Francorchamps,5104.64,4738.35,26418.66,1000000000.00,8312.20,1285.28,1204.78,1642.34,6220.26,1176.46,570.87,1628.01,0.00,262.60,943.04,16726.42,14985.62,5223.31,9183.42,10306.49,10701.39,14080.89,5549.78,9819.05
Zandvoort,5285.79,4966.58,26515.82,1000000000.00,8149.81,1662.11,1576.79,1944.57,6016.94,1488.21,418.08,1882.66,262.60,0.00,1324.84,16838.06,14811.59,5403.06,8972.70,10112.43,10788.04,13723.92,5722.36,9754.54
Monza,4666.69,4177.01,26059.78,1000000000.00,8740.23,261.62,281.58,795.44,6748.12,501.04,1662.43,870.03,943.04,1324.84,0.00,16415.81,15390.27,4788.13,9720.32,10802.17,10510.90,14974.59,5130.96,9962.91
Singapore,6959.20,8088.69,6663.69,1000000000.00,27125.30,16124.48,16678.37,17397.06,23688.19,15734.51,17443.79,15195.82,16726.42,16838.06,16415.81,0.00,5539.53,6840.69,25349.81,18275.21,25571.34,15642.54,6470.43,4187.50
Suzuka,12885.86,14868.32,8942.45,1000000000.00,13446.94,15357.58,15798.20,16517.38,16933.54,14725.54,15211.75,14291.05,14985.62,14811.59,15390.27,5539.53,0.00,12805.37,11912.68,12759.33,20611.09,10104.48,12459.53,1625.16
Lusail,123.07,2126.63,13200.65,1000000000.00,13525.06,4542.36,4887.89,5305.44,11398.73,4422.03,5792.30,4109.98,5223.31,5403.06,4788.13,6840.69,12805.37,0.00,20812.51,22551.14,19013.36,20835.78,370.49,7415.66
Austin,14199.19,20210.96,15715.27,1000000000.00,1943.66,9981.54,9706.40,9439.73,4324.26,9990.44,8616.13,10258.00,9183.42,8972.70,9720.32,25349.81,11912.68,20812.51,0.00,1322.70,8893.22,2815.69,14585.51,13248.02
Mexico City,15389.61,21719.54,14919.80,1000000000.00,2270.66,11060.24,10756.79,10436.22,4105.29,11114.85,9735.65,11406.43,10306.49,10112.43,10802.17,18275.21,12759.33,22551.14,1322.70,0.00,8173.97,2676.50,15802.39,14213.45
Sao Paulo,18901.49,16888.58,20901.57,1000000000.00,7255.72,10572.97,10237.48,9717.85,8976.26,10993.84,10474.17,11324.06,10701.39,10788.04,10510.90,25571.34,20611.09,19013.36,8893.22,8173.97,0.00,10766.33,19438.05,20409.07
Las Vegas,20709.12,14351.83,14444.39,1000000000.00,5587.70,15346.74,15062.10,14860.75,5779.43,15190.55,13312.26,15463.61,14080.89,13723.92,14974.59,15642.54,10104.48,20835.78,2815.69,2676.50,10766.33,0.00,21108.69,11537.42
Yas Marina,490.91,2585.18,18680.30,1000000000.00,13859.60,4888.06,5238.17,5663.21,11698.59,4753.18,6116.81,4432.71,5549.78,5722.36,5130.96,6470.43,12459.53,370.49,14585.51,15802.39,19438.05,21108.69,0.00,7143.43
Shanghai,7485.14,8868.23,8885.75,6971.69,14573.70,9885.55,10231.52,10758.29,12476.10,9472.53,10093.38,9132.56,9819.05,9754.54,9962.91,4187.50,1625.16,7415.66,13248.02,14213.45,20409.07,11537.42,7143.43,0.00