Location,Depot,Sakhir,Jeddah,Melbourne,Baku,Miami,Imola,Monaco,Barcelona,Montreal,Spielberg,Silverstone,Budapest,Spa Francorchamps,Zandvoort,Monza,Singapore,Suzuka,Lusail,Austin,Mexico City,Sao Paulo,Las Vegas,Yas Marina
Depot,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23
Sakhir,0.01,0.0,1258.5352509090800,12112.443075184900,1595.516590732600,12185.844029347300,4018.662369393730,4332.2510277585000,4711.2961269372400,10258.852552030800,3911.454079632170,5158.121761159030,3629.3394528571900,4640.5823873471200,4805.266548468350,4242.442924325380,6326.547165259210,8053.664359773620,111.88343278718600,12908.35362063270,13990.553020526600,11813.43019018440,12943.204185658300,446.28466243891500
Jeddah,0.02,1258.5352509090800,0.0,12817.25461790780,2316.872354481030,11605.584385213500,3559.5048224563200,3810.01508217087,4087.450812425130,9929.18388344798,3585.4991175427600,4815.359870327700,3388.050099849210,4307.595465658640,4515.06939066932,3797.27934011341,7353.357861624170,9292.70256470301,1329.143998900440,12631.847471909700,13574.709547788100,10555.356675931900,13047.115605251700,1615.7394776358700
Melbourne,0.03,12112.443075184900,12817.25461790780,0.0,12989.656581374400,15594.312876149100,16086.577615870600,16421.547870894600,16823.5217583924,16740.549764277100,15878.97435373210,16947.297642608100,15546.284166768500,16511.66359477960,16572.391838809100,16287.357356359200,6057.900933132580,8129.499271174220,12000.590334902200,14286.612524747300,13563.449111814200,13063.482735475000,13131.262898553900,11675.193660815500
Baku,0.04,1595.516590732600,2316.872354481030,12989.656581374400,0.0,11015.545328070000,3135.3493162305100,3483.410941783030,3945.9024912311500,8929.862697818020,2890.1597455556600,4030.071836808830,2556.674503222890,3544.797820864490,3652.0426749534000,3312.9616455072800,6946.98961170693,7342.988269628390,1661.2088086271100,11488.694245502600,12631.968595548600,12216.547736358100,11373.451717953900,1822.5535727680100
Miami,0.05,12185.844029347300,11605.584385213500,15594.312876149100,11015.545328070000,0.0,8172.759203732680,7871.395820087500,7536.151631578940,2254.478633696300,8278.577035426790,7043.694481638670,8573.709205116730,7556.541772163170,7408.920835188370,7945.664713034350,16953.311439223600,12224.489092358700,12295.514074637500,1766.9680186301200,2064.2354761006000,6596.108312136530,3492.312775174770,12599.644169721200
Imola,0.06,4018.662369393730,3559.5048224563200,16086.577615870600,3135.3493162305100,8172.759203732680,0.0,348.91895229700600,828.2066525576600,6371.985058410070,398.13023609399100,1272.977339261130,684.6290268784450,803.2998979322700,1038.8205202279300,237.84031875607400,10077.799626931800,9598.488935367510,4129.42036910593,9074.125251946270,10054.7644012356,9611.786981705090,9591.712363216670,4443.692401152830
Monaco,0.07,4332.2510277585000,3810.01508217087,16421.547870894600,3483.410941783030,7871.395820087500,348.91895229700600,0.0,486.567953724251,6121.985665284450,690.2077241264960,1118.7838182214400,1011.9354347161200,752.9882530482420,985.4936484256480,255.98566129773500,10423.979131330900,9873.873087057990,4443.540266091370,8824.002176107890,9778.899785293570,9306.79644918331,9413.815463349170,4761.9760990004000
Barcelona,0.08,4711.2961269372400,4087.450812425130,16823.5217583924,3945.9024912311500,7536.151631578940,828.2066525576600,486.567953724251,0.0,5891.2906761243,1173.404083314820,1193.8599190243900,1498.431307438480,1026.4614770418100,1215.3568227542200,723.128308308005,10873.158489462000,10323.359328053800,4823.127950209620,8581.574265602500,9487.469953910560,8834.40583566946,9287.966859014830,5148.371403473900
Montreal,0.09,10258.852552030800,9929.18388344798,16740.549764277100,8929.862697818020,2254.478633696300,6371.985058410070,6121.985665284450,5891.2906761243,0.0,6389.791586928860,5137.236091975860,6644.232743165960,5654.780389697560,5469.945480218890,6134.651592229910,14805.118909546300,10583.45596357310,10362.47698673020,2702.663729477360,3732.0850135087,8160.231535185600,3612.146289953540,10635.08291969780
Spielberg,0.1,3911.454079632170,3585.4991175427600,15878.97435373210,2890.1597455556600,8278.577035426790,398.13023609399100,690.2077241264960,1173.404083314820,6389.791586928860,0.0,1253.9728876466000,340.16035570381200,735.2855239231960,930.1303032380420,455.49348180218100,9834.066032546520,9203.460572256090,4020.0251379199400,9082.214359909560,10104.405809041400,9994.402268937010,9494.093563616740,4321.069225150490
Silverstone,0.11,5158.121761159030,4815.359870327700,16947.297642608100,4030.071836808830,7043.694481638670,1272.977339261130,1118.7838182214400,1193.8599190243900,5137.236091975860,1253.9728876466000,0.0,1531.0380736988500,518.9701461144110,380.0720691446470,1039.0155887190200,10902.36895152970,9507.341357931190,5265.728193181460,7832.847408260800,8850.590717825840,9521.971427772000,8320.160824029160,5560.733990476410
Budapest,0.12,3629.3394528571900,3388.050099849210,15546.284166768500,2556.674503222890,8573.709205116730,684.6290268784450,1011.9354347161200,1498.431307438480,6644.232743165960,340.16035570381200,1531.0380736988500,0.0,1017.5072886923800,1176.6620913273300,790.9372472125030,9497.384548712710,8931.904449502240,3736.342029023370,9325.45718785045,10369.479136956000,10294.597456676200,9664.75742723018,4029.737563585970
Spa Francorchamps,0.13,4640.5823873471200,4307.595465658640,16511.66359477960,3544.797820864490,7556.541772163170,803.2998979322700,752.9882530482420,1026.4614770418100,5654.780389697560,735.2855239231960,518.9701461144110,1017.5072886923800,0.0,238.72586185986700,589.4013798482760,10454.010348746800,9366.01244659911,4748.460762686020,8348.56575304115,9369.538716652350,9728.534407115650,8800.558767222150,5045.249781542470
Zandvoort,0.14,4805.266548468350,4515.06939066932,16572.391838809100,3652.0426749534000,7408.920835188370,1038.8205202279300,985.4936484256480,1215.3568227542200,5469.945480218890,930.1303032380420,380.0720691446470,1176.6620913273300,238.72586185986700,0.0,828.0228154835840,10523.793552276800,9257.243111453530,4911.873760337690,8157.003748641930,9193.116758306520,9807.3109540812,8577.451169697020,5202.146749439910
Monza,0.15,4242.442924325380,3797.27934011341,16287.357356359200,3312.9616455072800,7945.664713034350,237.84031875607400,255.98566129773500,723.128308308005,6134.651592229910,455.49348180218100,1039.0155887190200,790.9372472125030,589.4013798482760,828.0228154835840,0.0,10259.880845231000,9618.91674726849,4352.847052479850,8836.653089921080,9820.158131400790,9555.364252988120,9359.116901625830,4664.5110863779800
Singapore,0.16,6326.547165259210,7353.357861624170,6057.900933132580,6946.98961170693,16953.311439223600,10077.799626931800,10423.979131330900,10873.158489462000,14805.118909546300,9834.066032546520,10902.36895152970,9497.384548712710,10454.010348746800,10523.793552276800,10259.880845231000,0.0,5035.939974386160,6218.806677787260,15843.628421585000,16613.83284373950,15982.092797883600,14220.492533569500,5882.205577037880
Suzuka,0.17,8053.664359773620,9292.70256470301,8129.499271174220,7342.988269628390,12224.489092358700,9598.488935367510,9873.873087057990,10323.359328053800,10583.45596357310,9203.460572256090,9507.341357931190,8931.904449502240,9366.01244659911,9257.243111453530,9618.91674726849,5035.939974386160,0.0,8003.35900464213,10829.70794401210,11599.393262741700,18737.34528580230,9185.889809339470,7787.206510294480
Lusail,0.18,111.88343278718600,1329.143998900440,12000.590334902200,1661.2088086271100,12295.514074637500,4129.42036910593,4443.540266091370,4823.127950209620,10362.47698673020,4020.0251379199400,5265.728193181460,3736.342029023370,4748.460762686020,4911.873760337690,4352.847052479850,6218.806677787260,8003.35900464213,0.0,13007.820342959400,14094.464019088700,11883.351764914500,13022.360251510600,336.81209875123800
Austin,0.19,12908.35362063270,12631.847471909700,14286.612524747300,11488.694245502600,1766.9680186301200,9074.125251946270,8824.002176107890,8581.574265602500,2702.663729477360,9082.214359909560,7832.847408260800,9325.45718785045,8348.56575304115,8157.003748641930,8836.653089921080,15843.628421585000,10829.70794401210,13007.820342959400,0.0,1202.4563419363400,8084.7489613239,1759.8094359502700,13259.552716613800
Mexico City,0.2,13990.553020526600,13574.709547788100,13563.449111814200,12631.968595548600,2064.2354761006000,10054.7644012356,9778.899785293570,9487.469953910560,3732.0850135087,10104.405809041400,8850.590717825840,10369.479136956000,9369.538716652350,9193.116758306520,9820.158131400790,16613.83284373950,11599.393262741700,14094.464019088700,1202.4563419363400,0.0,7430.883224855180,2433.1791348330800,14365.814716039600
Sao Paulo,0.21,11813.43019018440,10555.356675931900,13063.482735475000,12216.547736358100,6596.108312136530,9611.786981705090,9306.79644918331,8834.40583566946,8160.231535185600,9994.402268937010,9521.971427772000,10294.597456676200,9728.534407115650,9807.3109540812,9555.364252988120,15982.092797883600,18737.34528580230,11883.351764914500,8084.7489613239,7430.883224855180,0.0,9787.574374620000,12148.78200725430
Las Vegas,0.22,12943.204185658300,13047.115605251700,13131.262898553900,11373.451717953900,3492.312775174770,9591.712363216670,9413.815463349170,9287.966859014830,3612.146289953540,9494.093563616740,8320.160824029160,9664.75742723018,8800.558767222150,8577.451169697020,9359.116901625830,14220.492533569500,9185.889809339470,13022.360251510600,1759.8094359502700,2433.1791348330800,9787.574374620000,0.0,13192.934480897200
Yas Marina,0.23,446.28466243891500,1615.7394776358700,11675.193660815500,1822.5535727680100,12599.644169721200,4443.692401152830,4761.9760990004000,5148.371403473900,10635.08291969780,4321.069225150490,5560.733990476410,4029.737563585970,5045.249781542470,5202.146749439910,4664.5110863779800,5882.205577037880,7787.206510294480,336.81209875123800,13259.552716613800,14365.814716039600,12148.78200725430,13192.934480897200,0.0